sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
PA2JT,Very extensive embolisation of arterio-venous malformation of the brain,41,,2001300359,Aivojen AV-malformation tai fistelin erittäin laaja embolisaatio,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.57,UNCHECKED,UNREVIEWED,,0,4045955,Embolization of intracranial arteriovenous malformation,Procedure,MAPS_TO,,<auto>,1652203067063,
KCV,Miscellaneous operations on bladder,-1,,2001305982,Muita virtsarakon leikkauksia,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4177792,Miscellaneous,Observation,MAPS_TO,,<auto>,1652203068343,
PCA,Exploration of visceral arteries,-1,,2001309002,"Tutkimusleikkaukset, sisäelinvaltimot",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4198388,Exploration of artery,Procedure,MAPS_TO,,<auto>,1652203070535,
JAB40,Repair of inguinal hernia by laparotomy and reconstruction of abdominal wall,60,,2001304394,Nivustyrän korjaus vatsaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.65,UNCHECKED,UNREVIEWED,,0,36675650,Laparoscopic repair of incisional hernia of abdominal wall,Procedure,MAPS_TO,,<auto>,1652203071580,
PA2ST,Intracranial endovascular thrombolysis,-1,,2001300364,Aivovaltimon ja/tai silmän alueen tukoksen liuotushoito,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,4047016,Thrombolysis of intracranial vessel,Procedure,MAPS_TO,,<auto>,1652203072295,
KCV02,Cystoscopic balloon distension of bladder,58,,2001305983,Virtsarakon pallolaajennus virtsatietähystyksessä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,4021578,Balloon distension of the bladder,Procedure,MAPS_TO,,<auto>,1652203073648,
PCA19,Exploration of renal artery,-1,,2001309003,"Tutkimusleikkaus, munuaisvaltimo, a. renalis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.85,UNCHECKED,UNREVIEWED,,0,4198388,Exploration of artery,Procedure,MAPS_TO,,<auto>,1652203075089,
JAB90,"Repair of recurrent inguinal hernia, suture",-1,,2001304395,"Nivustyrän korjaus uusiutuneen tyrän takia, ommelkorjaus",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.86,UNCHECKED,UNREVIEWED,,0,4000158,Repair of recurrent inguinal hernia,Procedure,MAPS_TO,,<auto>,1652203076869,
PA7KT,Temporary closure of brain artery,17,,2001300366,Aivovaltimon suonensisäinen koetukkiminen,NCSPfi Level 3,Procedure,2003-01-01,2030-12-31,0.56,UNCHECKED,UNREVIEWED,,0,4002034,Coronary artery closure,Procedure,MAPS_TO,,<auto>,1652203076877,
KCV10,Denervation of bladder,-1,,2001305985,Virtsarakon hermotuksen katkaiseminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.76,UNCHECKED,UNREVIEWED,,0,4101359,Finding of tone of bladder,Condition,MAPS_TO,,<auto>,1652203076902,
PCA99,Exploration of other visceral artery,-1,,2001309004,"Tutkimusleikkaus, muu sisäelinvaltimo",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4198388,Exploration of artery,Procedure,MAPS_TO,,<auto>,1652203080325,
PH4ST,Selective thrombolysis of brain or orbita vein,-1,,2001300367,Aivo- tai orbitan alueen laskimotulpan liuotushoito,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,0.65,UNCHECKED,UNREVIEWED,,0,4051162,Thrombolysis of vein,Procedure,MAPS_TO,,<auto>,1652203082587,
KCV11,Percutaneous endoscopic denervation of bladder,-1,,2001305986,Virtsarakon hermotuksen katkaiseminen tähystyksessä iholta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.65,UNCHECKED,UNREVIEWED,,0,44783614,Percutaneous aspiration of bladder,Procedure,MAPS_TO,,<auto>,1652203082680,
JAB92,"Repair of recurrent inguinal hernia, fascial transplant",-1,,2001304397,Nivustyrän korjaus uusiutuneen tyrän takia faskiasiirteellä,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.78,UNCHECKED,UNREVIEWED,,0,4000158,Repair of recurrent inguinal hernia,Procedure,MAPS_TO,,<auto>,1652203083494,
PCB,Ligature of visceral arteries,-1,,2001309005,"Sitomiset, sisäelinvaltimot",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.58,UNCHECKED,UNREVIEWED,,0,3053105,US Visceral artery,Procedure,MAPS_TO,,<auto>,1652203084858,
KCV20,Freeing of bladder,-1,,2001305988,Virtsarakkokiinnityksen irrottelu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4196231,Lysis of adhesions of tendon,Procedure,MAPS_TO,,<auto>,1652203085117,
PH4UT,Removal of venous thrombosis of brain,-1,,2001300368,Aivolaskimotulpan mekaaninen poisto radiologisessa ohjauksessa,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,0.68,UNCHECKED,UNREVIEWED,,0,761040,History of venous thrombosis,Observation,MAPS_TO,,<auto>,1652203087083,
JAB94,"Repair of recurrent inguinal hernia, other techniques",-1,,2001304399,"Nivustyrän korjaus uusiutuneen tyrän takia, muu tekniikka",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.75,UNCHECKED,UNREVIEWED,,0,4000158,Repair of recurrent inguinal hernia,Procedure,MAPS_TO,,<auto>,1652203089368,
PCB16,Ligature of coeliac trunk and branches,-1,,2001309006,"Sitominen, truncus coeliacus tai sen haara",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.54,UNCHECKED,UNREVIEWED,,0,42872574,Ligation of celiac artery,Procedure,MAPS_TO,,<auto>,1652203089894,
KCV21,Percutaneous endoscopic freeing of bladder,-1,,2001305989,Virtsarakkokiinnityksen irrottelu tähystyksessä iholta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,4122234,Percutaneous endoscopic gastrostomy,Procedure,MAPS_TO,,<auto>,1652203090587,
PH4YT,Dilatation of vein of head or brain,-1,,2001300369,Aivo-/pääalueen laskimon stenttaus,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,0.54,UNCHECKED,UNREVIEWED,,0,2211327,"Computed tomography, head or brain; without contrast material",Procedure,MAPS_TO,,<auto>,1652203091848,
PCB17,Ligature of superior mesenteric artery,-1,,2001309007,"Sitominen, a. mesenterica superior",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.92,UNCHECKED,UNREVIEWED,,0,42872573,Ligation of superior mesenteric artery,Procedure,MAPS_TO,,<auto>,1652203095442,
PH4ZT,Removal of foreign body form head or neck vein,-1,,2001300370,Vierasesineen poisto pään tai kaula-alueen laskimosta,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,4291347,Removal of foreign body from head,Procedure,MAPS_TO,,<auto>,1652203096677,
JAB95,"Operation of inguinal hernia, removal of mesh due to complication",-1,,2001304400,Nivustaipeen tutkimusleikkaus ja verkon poisto komplikaation takia,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.48,UNCHECKED,UNREVIEWED,,0,4070702,Primary repair of inguinal hernia using synthetic patch,Procedure,MAPS_TO,,<auto>,1652203098287,
KCV22,Transluminal endoscopic evacuation of blood clots from bladder,133,,2001305990,Verihyytymien poistaminen virtsarakosta virtsateiden tähystyksessä,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4303875,Transurethral cystoscopic removal of blood clot from bladder,Procedure,MAPS_TO,,<auto>,1652203099007,
PCB19,Ligature of renal artery,-1,,2001309008,"Sitominen, a. renalis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.86,UNCHECKED,UNREVIEWED,,0,4022034,Ligation of renal artery,Procedure,MAPS_TO,,<auto>,1652203099148,
AAM,Operations for intracranial infection,-1,,2001300371,Aivotilan infektioiden leikkaukset,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.52,UNCHECKED,UNREVIEWED,,0,4173000,Perinatal intracranial laceration,Condition,MAPS_TO,,<auto>,1652203101935,
KCW,Other operations on bladder,-1,,2001305991,Muut virtsarakon toimenpiteet,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,1.00,UNCHECKED,UNREVIEWED,,0,2003836,Other operations on bladder,Procedure,MAPS_TO,,<auto>,1652203102737,
JAC12,"Laparoscopic repair of femoral hernia, TEP",14,,2001304406,"Reisityrän korjaus tähystyksessä, TEP",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.89,UNCHECKED,UNREVIEWED,,0,43531093,Laparoscopic repair of femoral hernia,Procedure,MAPS_TO,,<auto>,1652203103438,
PCB99,Ligature of other visceral artery,-1,,2001309009,"Sitominen, muu sisäelinvaltimo",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,3053105,US Visceral artery,Procedure,MAPS_TO,,<auto>,1652203104294,
KCW97,Other percutaneous endoscopic operation on bladder,-1,,2001305993,Muu virtsarakon toimenpide tähystyksessä iholta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4122234,Percutaneous endoscopic gastrostomy,Procedure,MAPS_TO,,<auto>,1652203109255,
AAM00,Puncture and evacuation of intracerebral abscess,32,,2001300372,Aivojen märkäpesäkkeen pisto ja tyhjennys,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,4019540,Evacuation of intracerebral hematoma,Procedure,MAPS_TO,,<auto>,1652203109400,
PCC,Suture of suprarenal abdominal aorta and visceral arteries,-1,,2001309010,"Ompelemiset, vatsa-aortan yläosa tai sisäelinvaltimot",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,42873054,Coarctation of suprarenal abdominal aorta,Condition,MAPS_TO,,<auto>,1652203111605,
JAC40,Repair of femoral hernia by laparotomy and reconstruction of abdominal wall,-1,,2001304408,Reisityrän avaus ja vatsanseinämän korjaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.66,INVALID_TARGET,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,Invalid existing target: 4225585,,0,
AAM10,Excision of intracerebral abscess,28,,2001300373,Aivojen märkäpesäkkeen poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.75,UNCHECKED,UNREVIEWED,,0,4247297,Cerebral abscess,Condition,MAPS_TO,,<auto>,1652203114159,
KCW98,Other transluminal endoscopic operation on bladder,691,,2001305994,Muu virtsarakon toimenpide virtsatietähystyksessä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,4021416,Transurethral transection of the bladder,Procedure,MAPS_TO,,<auto>,1652203116166,
PCC04,Suture of suprarenal or juxtarenal abdominal aorta,-1,,2001309011,"Ompeleminen, vatsa-aortta munuaisvaltimotaso tai ylempi",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,42873054,Coarctation of suprarenal abdominal aorta,Condition,MAPS_TO,,<auto>,1652203116480,
JAC90,"Repair of recurrent femoral hernia, suture",-1,,2001304409,"Reisityrän korjaus uusiutuneen tyrän takia, ommelkorjaus",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.85,UNCHECKED,UNREVIEWED,,0,4298687,Repair of recurrent femoral hernia,Procedure,MAPS_TO,,<auto>,1652203118103,
AAM30,Evacuation of epidural or subdural empyema,20,,2001300374,Epi- tai subduraalisen märkäpesäkkeen tyhjennys,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.77,UNCHECKED,UNREVIEWED,,0,4293901,Subdural abscess,Condition,MAPS_TO,,<auto>,1652203118724,
KC0,Radiotherapy of bladder,-1,,2001305995,Virtsarakon sädehoito,NCSPfi Level 2,Procedure,1997-01-01,2010-12-31,0.72,UNCHECKED,UNREVIEWED,,0,4029715,Radiation oncology AND/OR radiotherapy,Procedure,MAPS_TO,,<auto>,1652203118792,
PCC16,Suture of coeliac trunk and branches,-1,,2001309012,"Ompeleminen, truncus coeliacus tai sen haara",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.49,UNCHECKED,UNREVIEWED,,0,3019803,Celiac trunk artery Systolic blood pressure,Measurement,MAPS_TO,,<auto>,1652203121009,
JAC91,"Repair of recurrent femoral hernia, endoscopy",-1,,2001304410,"Reisityrän korjaus uusiutuneen tyrän takia, korjaus tähystystekniikalla",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.82,UNCHECKED,UNREVIEWED,,0,4298687,Repair of recurrent femoral hernia,Procedure,MAPS_TO,,<auto>,1652203123297,
AAM99,Other operation for intracranial infection,-1,,2001300375,Muu aivotilan infektion leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.63,UNCHECKED,UNREVIEWED,,0,35917477,Other infection,Measurement,MAPS_TO,,<auto>,1652203124766,
KC001,Preoperative radiotherapy of urinary bladder and urethra,-1,,2001305996,Sädehoito virtsarakon ja virtsaputken primaarikasvaimen preoperatiivisena hoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203125649,
PCC17,Suture of superior mesenteric artery,-1,,2001309013,"Ompeleminen, a. mesenterica superior",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.79,UNCHECKED,UNREVIEWED,,0,4160988,Fluoroscopy guided percutaneous transluminal angioplasty of superior mesenteric artery with contrast,Procedure,MAPS_TO,,<auto>,1652203126025,
JAC92,"Repair of recurrent femoral hernia, fascial transplant",-1,,2001304411,Reisityrän korjaus uusiutuneen tyrän takia faskiasiirteellä,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.78,UNCHECKED,UNREVIEWED,,0,4298687,Repair of recurrent femoral hernia,Procedure,MAPS_TO,,<auto>,1652203129448,
PCC19,Suture of renal artery,-1,,2001309014,"Ompeleminen, a. renalis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.81,UNCHECKED,UNREVIEWED,,0,4238384,Repair of artery with suture,Procedure,MAPS_TO,,<auto>,1652203129453,
AAN,Operations for intracranial congenital malformations,-1,,2001300376,Synnynnäisten keskushermoston epämuodostumien korjaukset,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4079975,Congenital malformation,Condition,MAPS_TO,,<auto>,1652203131177,
KC002,Radical radiotherapy of urinary bladder and urethra,-1,,2001305997,Radikaali virtsarakon ja virtsaputken primaarikasvaimen sädehoito,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203131941,
PCC99,Suture of other visceral artery,-1,,2001309015,"Ompeleminen, muu sisäelinvaltimo",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.64,UNCHECKED,UNREVIEWED,,0,4238384,Repair of artery with suture,Procedure,MAPS_TO,,<auto>,1652203133825,
JAC93,"Repair of recurrent femoral hernia, implantation",-1,,2001304412,Reisityrän korjaus uusiutuneen tyrän takia keinoaineella,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.84,UNCHECKED,UNREVIEWED,,0,4298687,Repair of recurrent femoral hernia,Procedure,MAPS_TO,,<auto>,1652203136107,
AAN00,Excision and repair of encephalocele,-1,,2001300377,Enkefaloseelen korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.80,UNCHECKED,UNREVIEWED,,0,4045857,Repair of encephalocele,Procedure,MAPS_TO,,<auto>,1652203136171,
KC003,Adjuvant radiotherapy of urinary bladder and urethra,-1,,2001305998,Sädehoito virtsarakon ja virtsaputken primaarikasvaimen liitännäishoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.59,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203137921,
PCE,Thrombectomy or embolectomy of visceral arteries,-1,,2001309016,"Veritulpan tai tukoksen poistot, vatsa-aortan yläosa tai sisäelinvaltimot",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.59,UNCHECKED,UNREVIEWED,,0,42872653,Open embolectomy of artery,Procedure,MAPS_TO,,<auto>,1652203139224,
JAC94,"Repair of recurrent femoral hernia, other techniques",-1,,2001304413,"Reisityrän korjaus uusiutuneen tyrän takia, muu tekniikka",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.74,UNCHECKED,UNREVIEWED,,0,4298687,Repair of recurrent femoral hernia,Procedure,MAPS_TO,,<auto>,1652203141737,
AAN99,Other operation for intracranial congenital malformation,-1,,2001300378,Muu synnynnäisen keskushermoston epämuodostuman korjaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,45773171,Congenital intracranial vascular malformation,Condition,MAPS_TO,,<auto>,1652203143430,
KC004,Palliative radiotherapy of urinary bladder and urethra,-1,,2001305999,Sädehoito virtsarakon ja virtsaputken primaarikasvaimen palliatiivisena hoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203144872,
PCE17,Thrombectomy or embolectomy of superior mesenteric artery,16,,2001309017,"Veritulpan tai tukoksen poistaminen, a. mesenterica superior",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.86,UNCHECKED,UNREVIEWED,,0,42872656,Open embolectomy of superior mesenteric artery,Procedure,MAPS_TO,,<auto>,1652203145345,
AAQ,Reconstructive operations for facial palsy,-1,,2001300379,Kasvohermohalvauksen jälkeiset korjausleikkaukset,NCSPfi Level 2,Procedure,2007-01-01,2030-12-31,0.57,UNCHECKED,UNREVIEWED,,0,4271316,Reconstruction of facial bones,Procedure,MAPS_TO,,<auto>,1652203149221,
JAC95,"Operation of femoral hernia, removal of mesh due to complication",-1,,2001304414,Reisitaipeen tutkimusleikkaus ja verkon poisto komplikaation takia,NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.56,UNCHECKED,UNREVIEWED,,0,4117868,Complicated femoral hernia,Condition,MAPS_TO,,<auto>,1652203149889,
PCE19,Thrombectomy or embolectomy of renal artery,-1,,2001309018,"Veritulpan tai tukoksen poistaminen, a. renalis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.81,UNCHECKED,UNREVIEWED,,0,4114156,Embolectomy of renal artery,Procedure,MAPS_TO,,<auto>,1652203150371,
KC029,Radiotherapy of local recidive of tumor of urinary bladder and urethra,-1,,2001306000,Sädehoito virtsarakon ja virtsaputken paikallisesti uusineen kasvaimen hoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.60,UNCHECKED,UNREVIEWED,,0,200680,Neoplasm of bladder,Condition,MAPS_TO,,<auto>,1652203153493,
JAC96,Other repair of femoral hernia,-1,,2001304415,Muu reisityrän leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.93,UNCHECKED,UNREVIEWED,,0,4080015,Repair of femoral hernia,Procedure,MAPS_TO,,<auto>,1652203153854,
AAQ00,Local transposition of muscle for facial palsy,-1,,2001300380,Paikallinen lihaksen siirto kasvohermohalvauksen vuoksi,NCSPfi Level 3,Procedure,2007-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,4331324,Muscle transposition,Procedure,MAPS_TO,,<auto>,1652203155817,
PCE99,Thrombectomy or embolectomy of other visceral artery,-1,,2001309019,"Veritulpan tai tukoksen poistaminen, muu sisäelinvaltimo",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,42872653,Open embolectomy of artery,Procedure,MAPS_TO,,<auto>,1652203156093,
JAD20,Repair of incisional hernia using using graft,-1,,2001304420,Arpityrän korjaus faskiasiirteellä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.79,UNCHECKED,UNREVIEWED,,0,42537583,Repair of ventral hernia using graft,Procedure,MAPS_TO,,<auto>,1652203158667,
KC049,Radiotherapy of methastasis in urinary bladder or urethra,-1,,2001306001,Sädehoito virtsarakossa tai virtsaputkessa ilmenneen etäpesäkkeen hoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.59,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203160331,
PCF,Thrombendarterectomy of visceral arteries,-1,,2001309020,"Verisuonitukoksen ja sisäkalvonpoistot, vatsa-aortan yläosa tai sisäelinvaltimo",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,4287324,Thrombectomy of artery,Procedure,MAPS_TO,,<auto>,1652203161059,
AAQ10,Cross-facial transplantation of nerve for facial palsy,-1,,2001300381,Hermonsiirto kasvohermon yhdistämiseksi vastapuolelle,NCSPfi Level 3,Procedure,2007-01-01,2030-12-31,0.55,UNCHECKED,UNREVIEWED,,0,4185860,Transplantation of nerve,Procedure,MAPS_TO,,<auto>,1652203162548,
JAD90,"Repair of recurrent scar hernia, suture",-1,,2001304422,"Arpityrän korjaus uusiutuneen tyrän takia, ommelkorjaus",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,35621842,Repair of recurrent ventral hernia using sutures,Procedure,MAPS_TO,,<auto>,1652203162956,
KC090,Profylactive radiotherapy of urinary bladder and urethra,-1,,2001306002,Sädehoito virtsarakon ja virtsaputken profylaktisena hoitona,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.60,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203167151,
PCF16,Thrombendarterectomy of coeliac trunk and branches,-1,,2001309021,"Valtimon tukoksen ja sisäkalvon poistaminen, truncus coeliacus tai sen haara",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.64,UNCHECKED,UNREVIEWED,,0,4050138,Endarterectomy of celiac artery,Procedure,MAPS_TO,,<auto>,1652203167282,
JAD91,"Repair of recurrent scar hernia, endoscopy",9,,2001304423,"Arpityrän korjaus uusiutuneen tyrän takia, korjaus tähystystekniikalla",NCSPfi Level 3,Procedure,2011-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4217023,Repair of recurrent ventral hernia,Procedure,MAPS_TO,,<auto>,1652203167753,
AAQ20,Microvascular transposition of muscle for facial palsy,-1,,2001300382,Mikrovaskulaarinen lihaksen siirto kasvohermohalvauksen vuoksi,NCSPfi Level 3,Procedure,2007-01-01,2030-12-31,0.55,UNCHECKED,UNREVIEWED,,0,37109793,Microvascular cranial nerve palsy,Condition,MAPS_TO,,<auto>,1652203170228,
KC099,Other radiotherapy of urinary bladder and urethra,-1,,2001306003,Muu virtsarakon sädehoito,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,0.72,UNCHECKED,UNREVIEWED,,0,4325041,CT of urinary bladder for radiotherapy planning,Procedure,MAPS_TO,,<auto>,1652203172792,
