sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
PRIM_OUT|R56|T80,PRIM_OUT | Contact Type: Distance transaction without a realtime contact | Service Type: Day provision,56,,2002320417,PRIM_OUT | Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kaynti Palvelumuoto: Päivätoiminta,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R56|T81,PRIM_OUT | Contact Type: Distance transaction without a realtime contact | Service Type: Day hospital provision,0,,2002320418,PRIM_OUT | Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kaynti Palvelumuoto: Päiväsairaalatoiminta,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R56|T90,PRIM_OUT | Contact Type: Distance transaction without a realtime contact | Service Type: Other service provision,6055,,2002320419,PRIM_OUT | Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kaynti Palvelumuoto: Muu palvelutoiminta,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R56|0,PRIM_OUT | Contact Type: Distance transaction without a realtime contact | Service Type: Unspecified,153,,2002320420,PRIM_OUT | Yhteystapa: Etäasiointi ilman reaaliaikaista kontaktia | Kaynti Palvelumuoto: Määrittämätön,SRC|Contact|Service,Visit,2019-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T11,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Non-institutional health care,74427,,2002320421,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Avosairaanhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T21,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Prenatal clinic,1272,,2002320422,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Äitiysneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T22,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Child health clinic,306,,2002320423,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Lastenneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T23,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Family planning -/ contraceptive counselling,488,,2002320424,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T24,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Other guidance centre services,392,,2002320425,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Muut neuvolapalvelut,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T25,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Child guidance and family counselling centre,0,,2002320426,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,SRC|Contact|Service,Visit,2013-01-01,2030-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R60|T26,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: School health service,271,,2002320427,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kouluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T27,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Student health service,2778,,2002320428,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Opiskeluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T28,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Screenings and other mass inspections,0,,2002320429,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R60|T29,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Other health care,667,,2002320430,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Muu terveydenhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T30,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Statutory employee health service,816,,2002320431,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T31,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Non-statutory employee health service,682,,2002320432,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T35,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Sailors' healthcare,0,,2002320433,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Merimiesterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R60|T40,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Domiciliary care,4993,,2002320434,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kotihoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T41,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Home nursing,4036,,2002320435,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kotisairaanhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T42,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Home service,0,,2002320436,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kotipalvelu,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R60|T43,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: At-home hospital,1277,,2002320437,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Kotisairaala,SRC|Contact|Service,Visit,2018-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T51,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Physiotherapy,780,,2002320438,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Fysioterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T52,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Aid service,709,,2002320439,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Apuvälinepalvelu,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T53,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Speech therapy,95,,2002320440,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Puheterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T54,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Occupational therapy,198,,2002320441,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Toimintaterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T55,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Foot therapy,216,,2002320442,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Jalkaterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T56,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Nutritional therapy,252,,2002320443,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Ravitsemusterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T58,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Health social work,296,,2002320444,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Terveyssosiaalityö,SRC|Contact|Service,Visit,2012-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T59,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Other rehabilitation and special therapy,404,,2002320445,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Muu kuntoutus ja erityisterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T60,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Oral health care,28208,,2002320446,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Suun terveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T71,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Mental health work,5269,,2002320447,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Mielenterveystyö,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T73,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Drug prevention,497,,2002320448,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Päihdetyö,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T80,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Day provision,96,,2002320449,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Päivätoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T81,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Day hospital provision,75,,2002320450,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Päiväsairaalatoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|T90,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Other service provision,597,,2002320451,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Muu palvelutoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R60|0,PRIM_OUT | Contact Type: Consultation between professionals | Service Type: Unspecified,63,,2002320452,PRIM_OUT | Yhteystapa: Ammattihenkilöiden välinen konsultaatio | Kaynti Palvelumuoto: Määrittämätön,SRC|Contact|Service,Visit,2007-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T11,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Non-institutional health care,197149,,2002320453,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Avosairaanhoito,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T21,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Prenatal clinic,5848,,2002320454,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Äitiysneuvola,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T22,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Child health clinic,1240,,2002320455,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Lastenneuvola,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T23,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Family planning -/ contraceptive counselling,1384,,2002320456,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T24,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Other guidance centre services,2943,,2002320457,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Muut neuvolapalvelut,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T25,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Child guidance and family counselling centre,117,,2002320458,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,SRC|Contact|Service,Visit,2013-01-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T26,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: School health service,2987,,2002320459,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kouluterveydenhuolto,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T27,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Student health service,17727,,2002320460,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Opiskeluterveydenhuolto,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T28,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Screenings and other mass inspections,325,,2002320461,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T29,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Other health care,4961,,2002320462,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Muu terveydenhoito,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T30,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Statutory employee health service,1679,,2002320463,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T31,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Non-statutory employee health service,1225,,2002320464,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T35,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Sailors' healthcare,0,,2002320465,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Merimiesterveydenhuolto,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R70|T40,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Domiciliary care,39148,,2002320466,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kotihoito,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T41,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Home nursing,2086,,2002320467,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kotisairaanhoito,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T42,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Home service,0,,2002320468,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kotipalvelu,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
PRIM_OUT|R70|T43,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: At-home hospital,175,,2002320469,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Kotisairaala,SRC|Contact|Service,Visit,2018-01-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T51,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Physiotherapy,12017,,2002320470,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Fysioterapia,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T52,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Aid service,6271,,2002320471,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Apuvälinepalvelu,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R70|T53,PRIM_OUT | Contact Type: Document marking without a customer contact | Service Type: Speech therapy,1022,,2002320472,PRIM_OUT | Yhteystapa: Asiakirjamerkintä ilman asiakaskontaktia | Kaynti Palvelumuoto: Puheterapia,SRC|Contact|Service,Visit,2009-12-01,2018-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
