sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
Y05.10,Sexual assault by bodily force by parents,-1,,2000503714,Lihasvoiman käyttöön perustuva sukupuolinen väkivalta suorittajana vanhemmat,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4093699,Sexual assault,Observation,MAPS_TO,,<auto>,1652209251990,
M01.3*A01.4,Arthritis in typhoid or paratyphoid fever,-1,,2000502988,Lavantautiin tai pikkulavantautiin liittyvä nivelinfektio,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.78,UNCHECKED,UNREVIEWED,,0,195177,Paratyphoid fever,Condition,MAPS_TO,,<auto>,1652209252653,
M90.6*C40.99,Osteitis deformans in malignant neoplasm of bone (C40-C41+),-1,,2000500673,Raajan luun tai nivelruston syöpään liittyvä osteitis deformans,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.45,UNCHECKED,UNREVIEWED,,0,443564,Malignant neoplasm of bone,Condition,MAPS_TO,,<auto>,1652209253406,
Y05.11,Sexual assault by bodily force by own child,-1,,2000503715,Lihasvoiman käyttöön perustuva sukupuolinen väkivalta suorittajana uhrin lapsi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4093699,Sexual assault,Observation,MAPS_TO,,<auto>,1652209256153,
C41.03,Osteosarcoma of the upper jaw,-1,,2000500678,Yläleukaluun osteosarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.69,UNCHECKED,UNREVIEWED,,0,45769780,Periosteal osteosarcoma of jaw,Condition,MAPS_TO,,<auto>,1652209256900,
M30.0+N08.5,Glomerular disorders in polyarteritis nodosa,-1,,2000503041,Polyarteritis nodosaan liittyvä munuaiskerässairaus,ICD10fi Hierarchy,Condition,1900-01-01,2009-12-31,0.72,UNCHECKED,UNREVIEWED,,0,320749,Polyarteritis nodosa,Condition,MAPS_TO,,<auto>,1652209258035,
F02.49,Dementia in disease caused by human immunodeficiency virus [HIV] without information on additional symptoms,-1,,2000501639,HIV-tautiin liittyvä dementia ei tietoa liitännäisoireista,ICD10fi 1 Code,Condition,1999-11-14,2099-12-31,0.58,UNCHECKED,UNREVIEWED,,0,43531586,Symptomatic human immunodeficiency virus infection,Condition,MAPS_TO,,<auto>,1652209260044,
Y05.2,Sexual assault by bodily force by friend,-1,,2000503716,Lihasvoiman käyttöön perustuva sukupuolinen väkivalta suorittajana tuttava tai ystävä,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4093699,Sexual assault,Observation,MAPS_TO,,<auto>,1652209260298,
C41.05,Ewing's sarcoma of the upper jaw,-1,,2000500680,Yläleukaluun Ewingin sarkooma,ICD10fi 1 Code,Condition,1998-01-23,2099-12-31,0.77,UNCHECKED,UNREVIEWED,,0,37018645,Ewing sarcoma of bone structure of upper limb,Condition,MAPS_TO,,<auto>,1652209260947,
F02.89*E01.8,Dementia in iodine deficiency hypothyroidism,-1,,2000501650,Jodinpuutteen aiheuttamaan kilpirauhasen vajaatoimintaan liittyvä dementia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.79,UNCHECKED,UNREVIEWED,,0,4130027,Subclinical iodine deficiency hypothyroidism,Condition,MAPS_TO,,<auto>,1652209265050,
M36.8*E70.2,Systemic disorders of connective tissue in ochronosis,-1,,2000503068,Okronoosiin liittyvä systeeminen sidekudossairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.66,UNCHECKED,UNREVIEWED,,0,253549,Disorder of connective tissue,Condition,MAPS_TO,,<auto>,1652209265293,
Y05.8,Sexual assault by bodily force by other known person,-1,,2000503717,Lihasvoiman käyttöön perustuva sukupuolinen väkivalta muu suorittaja,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.58,UNCHECKED,UNREVIEWED,,0,4093699,Sexual assault,Observation,MAPS_TO,,<auto>,1652209265886,
C41.08,Ewing's sarcoma in the bones of the skull or face except maxilla,-1,,2000500683,Kallon tai muiden kasvojen luiden Ewingin sarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.62,UNCHECKED,UNREVIEWED,,0,4144193,Ewing's sarcoma of bone,Condition,MAPS_TO,,<auto>,1652209268282,
F02.89*E03.9,"Dementia in hypothyroidism, acquired",-1,,2000501651,Hankinnaiseen kilpirauhasen vajaatoimintaan liittyvä dementia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.79,UNCHECKED,UNREVIEWED,,0,138384,Acquired hypothyroidism,Condition,MAPS_TO,,<auto>,1652209269466,
Y05.9,Sexual assault by bodily force by unknown person,-1,,2000503718,Lihasvoiman käyttöön perustuva sukupuolinen väkivalta tuntematon suorittaja,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.58,UNCHECKED,UNREVIEWED,,0,4093699,Sexual assault,Observation,MAPS_TO,,<auto>,1652209270917,
F66.19,Egodyston sexual orientation other or unspecified,-1,,2000502033,Itseä häiritsevä sukupuolinen suuntautuminen muu tai määrittämätön,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.74,UNCHECKED,UNREVIEWED,,0,434903,Ego-dystonic sexual orientation,Observation,MAPS_TO,,<auto>,1652209271899,
C41.12,Paint tumor in the lower jaw with origin in the salivary glands,-1,,2000500687,Alaleukaluun sylkirauhasperäinen syöpä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.49,UNCHECKED,UNREVIEWED,,0,4122227,Tumor of salivary gland,Condition,MAPS_TO,,<auto>,1652209275469,
F02.89*T65.9,Dementia with unspecified intoxication,-1,,2000501662,Määrittämättömään myrkytystilaan liittyvä dementia,ICD10fi 1 Code,Condition,1997-09-23,2099-12-31,0.51,UNCHECKED,UNREVIEWED,,0,437489,Herpes zoster with complication,Condition,MAPS_TO,,<auto>,1652209276698,
F66.20,Disorder of sexual relations heterosexual,-1,,2000502034,Sukupuolisuhteiden häiriö heteroseksuaalinen,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.72,UNCHECKED,UNREVIEWED,,0,4043047,Heterosexual relationship,Condition,MAPS_TO,,<auto>,1652209277780,
Y08.0,Assault by other specified means by spouse or partner,-1,,2000503719,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla suorittajana puoliso tai partneri",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.29,UNCHECKED,UNREVIEWED,,0,3024226,Microscopic observation [Identifier] in Specimen by Other stain,Measurement,MAPS_TO,,<auto>,1652209277839,
C41.14,Chondrosarcoma of the lower jaw,-1,,2000500689,Alaleukaluun chondrosarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.64,UNCHECKED,UNREVIEWED,,0,40489447,Odontoma of lower jaw,Condition,MAPS_TO,,<auto>,1652209279477,
F10.54,Psychotic alcohol depression,-1,,2000501695,Alkoholin käytön aiheuttama psykoottinen häiriö pääasiassa masennuksen oirein ilmenevä,ICD10fi 1 Code,Condition,1997-06-10,2099-12-31,0.81,UNCHECKED,UNREVIEWED,,0,4250023,Severe major depression with psychotic features,Condition,MAPS_TO,,<auto>,1652209280069,
F66.21,Disorder of sexual relations homosexual,-1,,2000502035,Sukupuolisuhteiden häiriö homoseksuaalinen,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.71,UNCHECKED,UNREVIEWED,,0,4038726,Homosexual relationship,Condition,MAPS_TO,,<auto>,1652209283155,
Y08.10,Assault by other specified means by parents,-1,,2000503720,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla suorittajana vanhemmat",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.47,UNCHECKED,UNREVIEWED,,0,2004789,Cesarean section of other specified type,Procedure,MAPS_TO,,<auto>,1652209284055,
F10.55,"Psychotic mania, triggered by alcohol",-1,,2000501696,Alkoholin käytön aiheuttama psykoottinen häiriö pääasiassa maanisin oirein ilmenevä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.54,UNCHECKED,UNREVIEWED,,0,4132664,Provoked by,Observation,MAPS_TO,,<auto>,1652209284314,
C41.83,Overall Ewing's sarcoma in bone and articular cartilage,-1,,2000500710,Eri alueisiin ulottuva luusyöpä tai nivelrustosyöpä Ewing'in sarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.73,UNCHECKED,UNREVIEWED,,0,44784172,Large cell Ewing sarcoma of bone,Condition,MAPS_TO,,<auto>,1652209286894,
F66.22,Disorder of sexual relations bisexual,-1,,2000502036,Sukupuolisuhteiden häiriö biseksuaalinen,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4335174,Sexual disorder,Condition,MAPS_TO,,<auto>,1652209288416,
Y08.11,Assault by other specified means by own child,-1,,2000503721,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla suorittajana uhrin lapsi",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.41,UNCHECKED,UNREVIEWED,,0,2004789,Cesarean section of other specified type,Procedure,MAPS_TO,,<auto>,1652209289865,
F10.70,Residual or late-onset psychosis caused by alcohol flashbacks,-1,,2000501699,Alkoholin käytön aiheuttamana jäännöstila takaumia (flashbacks),ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.51,UNCHECKED,UNREVIEWED,,0,4148937,Flashbacks,Condition,MAPS_TO,,<auto>,1652209291171,
Y08.2,Assault by other specified means by friend,-1,,2000503722,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla suorittajana tuttava tai ystävä",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.68,UNCHECKED,UNREVIEWED,,0,4324900,Assault by friend,Observation,MAPS_TO,,<auto>,1652209295285,
F66.29,Disorder of sexual relations other or unspecified,-1,,2000502037,Sukupuolisuhteiden häiriö muu tai määrittämätön,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.55,UNCHECKED,UNREVIEWED,,0,44803219,Other operations on unspecified organ,Procedure,MAPS_TO,,<auto>,1652209295359,
C41.93,Ewing's sarcoma in unspecified localization in bone and articular cartilage,-1,,2000500715,Määrittämätön luusyöpä tai nivelrustosyöpä Ewing'in sarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.62,UNCHECKED,UNREVIEWED,,0,4297997,Ewing's sarcoma,Observation,MAPS_TO,,<auto>,1652209296607,
Y08.8,Assault by other specified means by other known person,-1,,2000503723,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla muu suorittaja",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.54,UNCHECKED,UNREVIEWED,,0,4180731,Assault by person,Observation,MAPS_TO,,<auto>,1652209301629,
F11.01,Intoxication caused by opiates with permanent or other somatic damage,-1,,2000501707,Opioidien käytön aiheuttama akuutti päihtymystila vammautuminen tai muu ruumiillinen vaurio,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.44,INVALID_TARGET,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,Invalid existing target: 42539354,,0,
C43.01,Malignant melanoma of lip originating in lentigo malignant,-1,,2000500720,Huulen (ihon) melanooma lentigo malignasta alkanut,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.70,UNCHECKED,UNREVIEWED,,0,4089860,Malignant melanoma of lip,Condition,MAPS_TO,,<auto>,1652209303350,
F66.81,Other specified disorder of psychosexual development homosexual,-1,,2000502039,Muu psykoseksuaalisen kehityksen häiriö homoseksuaalinen,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.74,UNCHECKED,UNREVIEWED,,0,4041276,Finding related to development of sexuality,Condition,MAPS_TO,,<auto>,1652209303479,
Y08.9,Assault by other specified means by unknown person,-1,,2000503724,"Murha, tappo tai muu tahallinen pahoinpitely muilla määritetyillä tavoilla tuntematon suorittaja",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.52,UNCHECKED,UNREVIEWED,,0,4180731,Assault by person,Observation,MAPS_TO,,<auto>,1652209307562,
Y94,Leisure accident,-1,,2000503725,Vapaa-ajan tapaturmat,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.65,UNCHECKED,UNREVIEWED,,0,44804230,Leisure time,Observation,MAPS_TO,,<auto>,1652209309790,
F66.82,Other specified disorder of psychosexual development bisexual,-1,,2000502040,Muu psykoseksuaalisen kehityksen häiriö biseksuaalinen,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.75,UNCHECKED,UNREVIEWED,,0,4041276,Finding related to development of sexuality,Condition,MAPS_TO,,<auto>,1652209310970,
C43.14,Malignant melanoma of eyelids including corner of the eye acrylic,-1,,2000500729,Silmäluomen tai silmäkulman (ihon) melanooma akraalinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.64,UNCHECKED,UNREVIEWED,,0,4338760,Malignant melanoma of eyelid,Condition,MAPS_TO,,<auto>,1652209310971,
ZA0.0,Multiple sites,-1,,2000503737,"Monissa paikoissa ilmenevä vika, vamma tai sairaus",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.75,UNCHECKED,UNREVIEWED,,0,433071,Contusion of multiple sites,Condition,MAPS_TO,,<auto>,1652209311971,
F11.02,Intoxication caused by opiates with other clinical complications,-1,,2000501708,Opioidien käytön aiheuttama akuutti päihtymystila muita akuutteja kliinisiä komplikaatioita,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.51,UNCHECKED,UNREVIEWED,,0,438028,Poisoning by drug AND/OR medicinal substance,Condition,MAPS_TO,,<auto>,1652209312068,
ZA5.0,Pelvic region,-1,,2000503742,"Lantion vika, vamma tai sairaus",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.84,UNCHECKED,UNREVIEWED,,0,4151534,Cut of pelvic region,Condition,MAPS_TO,,<auto>,1652209313660,
C43.84,Overall malignant melanoma of the skin acrally,-1,,2000500771,Eri alueisiin ulottuva ihomelanooma akraalinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.74,UNCHECKED,UNREVIEWED,,0,141232,Malignant melanoma of skin,Condition,MAPS_TO,,<auto>,1652209316962,
F11.04,Intoxication caused by opiates with hallucinations,-1,,2000501710,Opioidien käytön aiheuttama akuutti päihtymystila aistihavaintojen vääristymiä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.58,UNCHECKED,UNREVIEWED,,0,36304519,Cause of intoxication,Observation,MAPS_TO,,<auto>,1652209318714,
F66.89,Other specified disorder of psychosexual development other or unspecified,-1,,2000502041,Muu psykoseksuaalisen kehityksen häiriö muu tai määrittämätön,ICD10fi 1 Code,Condition,1997-06-18,2099-12-31,0.73,UNCHECKED,UNREVIEWED,,0,4041276,Finding related to development of sexuality,Condition,MAPS_TO,,<auto>,1652209318829,
F18.53,Psychotic disorder caused by volatile solvents polymorphic,-1,,2000501871,Liuotinaineiden käytön aiheuttama psykoottinen häiriö monimuotoinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.74,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209320712,
F11.06,Intoxication caused by opiates with seizures,-1,,2000501712,Opioidien käytön aiheuttama akuutti päihtymystila kouristuksia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.54,UNCHECKED,UNREVIEWED,,0,36304519,Cause of intoxication,Observation,MAPS_TO,,<auto>,1652209324844,
C47.45,Malignant tumor of the peripheral nerves of the abdomen fibrosarcoma,-1,,2000500839,Vatsan ääreishermon syöpä fibrosarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.68,UNCHECKED,UNREVIEWED,,0,4112974,Malignant tumor of peripheral nerve,Condition,MAPS_TO,,<auto>,1652209324944,
F18.54,Psychotic disorder caused by volatile solvents,-1,,2000501872,Liuotinaineiden käytön aiheuttama psykoottinen häiriö pääasiassa masennuksen oirein ilmenevä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.85,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209326391,
G05.1*J10.8,"Encephalitis, myelitis and encephalomyelitis in influenza caused by other identified influenza virus",-1,,2000502098,"Influenssaan liittyvä aivotulehdus/selkäydintulehdus/aivo-selkäydintulehdus, muu tunnistettu influenssavirus",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.65,UNCHECKED,UNREVIEWED,,0,3655653,Myelitis caused by Influenza A virus,Condition,MAPS_TO,,<auto>,1652209327113,
F11.31,Withdrawal symptoms caused by opiates with seizures,-1,,2000501723,Opioidien käytön aiheuttamat vieroitusoireet kouristuksia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.68,UNCHECKED,UNREVIEWED,,0,37110420,Sedative withdrawal with seizure,Condition,MAPS_TO,,<auto>,1652209330621,
G05.1*J11.8,"Encephalitis, myelitis or encephalomyelitis in suspected influenza",-1,,2000502099,"Influenssaan liittyvä aivotulehdus/selkäydintulehdus/aivo-selkäydintulehdus, tunnistamaton virus",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.68,UNCHECKED,UNREVIEWED,,0,4147498,"Encephalitis, myelitis and encephalomyelitis",Condition,MAPS_TO,,<auto>,1652209333028,
C47.50,Malignant tumor of the peripheral nerves of the pelvis without histology,-1,,2000500843,Lantion ääreishermon syöpä ei histologista vahvistusta,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4112974,Malignant tumor of peripheral nerve,Condition,MAPS_TO,,<auto>,1652209333155,
F18.55,Psychotic disorder caused by volatile solvents mainly manic,-1,,2000501873,Liuotinaineiden käytön aiheuttama psykoottinen häiriö pääasiassa maanisin oirein ilmenevä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.73,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209333881,
F11.41,Withdrawal symptoms with delirium caused by opiates with cramps,-1,,2000501726,Opioidien käytön aiheuttamat vieroitusoireet ja sekavuustila kouristuksia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.64,UNCHECKED,UNREVIEWED,,0,36715277,Withdrawal symptom,Condition,MAPS_TO,,<auto>,1652209336926,
C47.55,Malignant tumor of the peripheral nerves of the pelvic fibrosarcoma,-1,,2000500844,Lantion ääreishermon syöpä fibrosarkooma,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.68,UNCHECKED,UNREVIEWED,,0,4112974,Malignant tumor of peripheral nerve,Condition,MAPS_TO,,<auto>,1652209340450,
F18.56,Psychotic disorder caused by volatile solvents of mixed type,-1,,2000501874,Liuotinaineiden käytön aiheuttama psykoottinen häiriö sekamuotoinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.71,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209341125,
G13.2*E00.1,Systemic atrophy primarily affecting central nervous system in myxoedema,-1,,2000502121,"Jodinpuutteen aiheuttamaan myksödeemaan liittyvä, ensisijaisesti keskushermostoon kohdistuva systeeminen atrofia",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.58,INVALID_TARGET,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,Invalid existing target: 443283,,0,
F11.50,Psychotic disorder caused by opiates schizophrenic,-1,,2000501728,Opioidien käytön aiheuttama psykoottinen häiriö skitsofrenia-tyyppinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.70,UNCHECKED,UNREVIEWED,,0,37109949,Psychotic disorder caused by alcohol with schizophreniform symptoms,Condition,MAPS_TO,,<auto>,1652209342883,
F18.59,Psychotic disorder caused by volatile solvents UNS,-1,,2000501875,Liuotinaineiden käytön aiheuttama psykoottinen häiriö määrittämätön reaktiotyyppi,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.80,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209347574,
F11.53,Psychotic disorder caused by opiates polymorphic,-1,,2000501731,Opioidien käytön aiheuttama psykoottinen häiriö monimuotoinen,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.72,UNCHECKED,UNREVIEWED,,0,37110408,Psychotic disorder caused by opioid,Condition,MAPS_TO,,<auto>,1652209349066,
C47.57,Malignant tumor of the peripheral nerves of the pelvis Primitive neuroectodermal tumor,-1,,2000500846,Lantion ääreishermon syöpä perifeerinen neuroektodermaalinen kasvain (PNET),ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.74,UNCHECKED,UNREVIEWED,,0,4251325,Peripheral neuroectodermal tumor,Observation,MAPS_TO,,<auto>,1652209349263,
G13.2*E03.9,Systemic atrophy primarily affecting central nervous system in myxoedema,-1,,2000502122,"Määrittämättömään kilpirauhasen vajaatoimintaan liittyvä, ensisijaisesti keskushermostoon kohdistuva systeeminen atrofia",ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.58,INVALID_TARGET,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,Invalid existing target: 443283,,0,
G71.10,Myotonia drug-induced,-1,,2000502196,Lääkeaineen laukaisema myotonia,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.79,UNCHECKED,UNREVIEWED,,0,4133628,Drug-induced,Observation,MAPS_TO,,<auto>,1652209352777,
F11.54,Psychotic disorder caused by opiates mainly depressive,-1,,2000501732,Opioidien käytön aiheuttama psykoottinen häiriö pääasiassa masennuksen oirein ilmenevä,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.66,UNCHECKED,UNREVIEWED,,0,37110408,Psychotic disorder caused by opioid,Condition,MAPS_TO,,<auto>,1652209356017,
F18.70,Residual or late-onset psychosis caused by volatile solvent flashbacks,-1,,2000501876,Liuotinaineiden käytön aiheuttama jäännöstila takaumia (flashbacks),ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,0.43,UNCHECKED,UNREVIEWED,,0,37110448,Psychotic disorder caused by volatile inhalant,Condition,MAPS_TO,,<auto>,1652209356594,
